s,x,y,curvature,heading,velocity
238.0,-1.9853708382501696,-5.913608922784258,0.08643170493939857,0.8272047699021048,15.066433159265934
239.0,-1.3874480955326405,-5.112055185508242,0.10268449920036457,0.9298892691024694,13.82276555631643
240.0,-0.8936301797166253,-4.242489853851599,0.12443214823714621,1.0543214173396156,12.556871701813819
241.0,-0.49825533128434146,-3.323969996022086,0.10999899370420625,1.164320411043822,13.355285342222698
242.0,-0.17828983358983885,-2.3765408006279873,0.08078284544448056,1.2451032564883024,15.584297862947173
243.0,-0.006564605695617065,-1.3913959147839416,0.15311242469400943,1.3982156811823119,11.31990719314925
244.0,0.015207669650397684,-0.3916329588657612,0.150806649773763,1.5490223309560749,11.406116828952557
245.0,0.017315502228627305,0.6083648196526823,0.019666161699753548,1.5686884926558284,31.584838258734784
246.0,-0.0070862571760672045,1.6080670523889884,0.02651201584732066,1.595200508503149,27.203196324536666
247.0,-0.03575193800284536,2.607656107322433,0.004265426437469966,1.599465934940619,40.0
248.0,-0.06278147124765414,3.6072907427430794,-0.0016367825417293869,1.5978291523988897,40.0
249.0,-0.08550350389169109,4.6070325640312175,-0.0043088373096187285,1.593520315089271,40.0
250.0,-0.10509772278775123,5.606840578894998,-0.003128515369083651,1.5903917997201873,40.0
251.0,-0.12241624023344258,6.606690602125224,-0.0022760896358886566,1.5881157100842986,40.0
252.0,-0.13829317885164627,7.606564555591416,-0.00144177755986985,1.5866739325244288,40.0
253.0,-0.15342715059910636,8.60645003048299,-0.0007430562156860446,1.5859308763087427,40.0
254.0,-0.1683833409075181,9.6063381804135,-0.00017780156351032697,1.5857530747452324,40.0
255.0,-0.18354549373406326,10.606223228367346,0.0002059858764213994,1.5859590606216538,40.0
256.0,-0.19908793657203025,11.60610243730742,0.00038033483749577707,1.5863393954591496,40.0
257.0,-0.21499956394317724,12.6059758393511,0.00036923020073365015,1.5867086256598832,40.0
258.0,-0.23125102814342496,13.605843775586354,0.000339880782903368,1.5870485064427866,40.0
259.0,-0.24781679623170189,14.605706553835272,0.00031434620988179967,1.5873628526526684,40.0
260.0,-0.2646703167486546,15.60556452317201,0.0002877926100803841,1.5876506452627488,40.0
261.0,-0.2820323717349667,16.60541379133529,0.0005086089092047886,1.5881592541719536,40.0
262.0,-0.299819734038995,17.605255583691594,0.00042537301856282537,1.5885846271905164,40.0
263.0,-0.3177754852309553,18.60509436619562,0.00016841578565185425,1.5887530429761683,40.0
264.0,-0.33593401698114334,19.604929486465295,0.00020281362601326533,1.5889558566021815,40.0
265.0,-0.3542451424982454,20.60476182375105,0.00015261914278918987,1.5891084757449707,40.0
266.0,-0.3726868724583002,21.604591760588352,0.00013062650074169283,1.5892391022457124,40.0
267.0,-0.3912267026249453,22.604419883166123,9.811698160056e-05,1.589337219227313,40.0
268.0,-0.4098342378974694,23.60424674799377,6.771678742545367e-05,1.5894049360147384,40.0
269.0,-0.42847808822159067,24.604072936311066,3.632135238262892e-05,1.589441257367121,40.0
