s,x,y,curvature,heading,velocity
2.9927348600240857,0.0841166029902034,1.3047234122917917,-0.1005853894073296,1.4012684112849771,13.966252576841155
2.9934774512731384,0.280819175832546,-13.68615432483563,0.0121740069340268,1.5763948195721114,40.0
2.993836713951473,0.183217265477964,-8.694733401332302,0.0062646299400946,1.5818533144360312,40.0
2.994815589694406,0.0697995952480674,-3.653149278142524,0.0001902940346246,1.6293005494516015,40.0
2.994953801164161,-0.0296527542574214,2.649865614845023,-0.0003333333333333,1.5910592277919475,40.0
2.9950020793586365,-0.1368846605127558,7.644119092945026,0.0003333333333333,1.5870033847995797,40.0
2.995007126519845,-0.3937198168001306,22.642236256451373,-0.0003333333333333,1.589762455768712,40.0
2.9957395524496104,16.784230747611275,-4.831580176927298,-0.1293158971306327,-2.187419821923967,12.317479943490136
2.996890779040155,-9.996470124789326,-9.213981613290931,0.1288501813524185,-0.065813580941947,12.339719827656928
2.999374447239397,13.01193151798708,-8.071888851745074,-0.1255935633179624,-2.748840877870659,12.49867805172313
3.005129754611265,-11.870838633421062,8.666423979074752,0.1265184659358249,-2.7983982657418465,12.452909344959394
3.005534309085126,-5.036813778978463,-8.30175969869488,0.1258218604788952,0.4997939735837706,12.487333896094585
3.005646819794884,4.00051999861065,7.83736151674443,-0.1266296458846516,0.5574142762755095,12.447441403753292
3.0063869743970555,5.87020352195432,8.812085458600318,-0.1263745597193387,0.3267293378435776,12.459997508215752
3.006584017550708,0.037301401042292,-0.8605134521203037,-0.1266919019764229,1.6545183720700851,12.444382730913423
3.006636247110438,-9.66982048592105,9.075519507353237,0.1266251793377654,-3.04354068868522,12.447660934148454
3.0067103846862677,1.9461583475623128,-5.443086071797254,-0.1265862969283512,2.2023581869716686,12.449572492023137
3.006772065679992,11.011109290358156,-8.73474188738423,-0.1265842110117588,-2.973318161010402,12.449675065865062
3.0068811043312644,-6.893085243664647,8.81850532554432,0.1265566764176903,2.9341119311416937,12.451029302588433
